1,GOOG,B,151,669.22,27-Aug-12,101052.22
2,GOOG,S,-176,571.48,22-Jun-12,100580.48
3,GOOG,B,176,616.56,15-Nov-11,108514.56
4,GOOG,S,-200,535.05,12-May-11,107010
5,GOOG,B,200,613.7,29-Oct-10,122740
6,GOOG,S,-255,475.47,26-May-10,121244.85
7,GOOG,B,255,396.84,18-May-09,101194.2
8,GOOG,S,-217,447.7,5-Mar-08,97150.9
9,GOOG,B,217,420.64,17-Oct-06,91278.88
10,GOOG,S,-241,377.95,7-Aug-06,91085.95
11,GOOG,B,241,422.55,15-Dec-05,101834.55
12,AAPL,S,-2,538.25,11-Dec-12,1076.5
13,AAPL,B,2,121.16,14-May-09,242.32
14,AAPL,S,-2,126.84,24-Sep-08,253.68
15,AAPL,B,2,180.93,19-May-08,361.86
16,AAPL,S,-3,120.47,7-Mar-08,361.41
17,AAPL,B,3,76.48,26-Sep-06,229.44
18,AAPL,S,-4,58.71,22-Jun-06,234.84
19,AAPL,B,4,9.26,16-May-03,37.04
20,AAPL,S,-5,8.53,10-Jul-02,42.65
21,AAPL,B,5,11.28,7-Jan-02,56.4
22,AAPL,S,-7,8.51,7-Sep-01,59.57
23,AAPL,B,7,11.5,27-Jun-01,80.5
24,AAPL,S,-3,26.82,7-Jul-00,80.46
25,AAPL,B,3,11.46,12-May-99,34.38
26,AAPL,S,-4,9.09,8-Apr-99,36.36
27,AAPL,B,4,6.02,6-Mar-98,24.08
28,AAPL,S,-8,3.43,15-Dec-97,27.44
29,AAPL,B,8,5.51,2-Sep-97,44.08
30,AAPL,S,-10,4.46,13-Jan-97,44.6
31,AAPL,B,10,6.16,25-Nov-96,61.6
32,AAPL,S,-7,8.52,10-Oct-95,59.64
33,AAPL,B,7,10.29,30-May-95,72.03
34,AAPL,S,-8,9.31,2-May-95,74.48
35,AAPL,B,8,8.77,8-Sep-94,70.16
36,AAPL,S,-12,6.41,10-Jun-94,76.92
37,AAPL,B,12,8.59,2-Mar-94,103.08
38,AAPL,S,-8,13.2,13-May-93,105.6
39,AAPL,B,8,13.58,14-Dec-92,108.64
40,AAPL,S,-10,10.77,25-Jun-92,107.7
41,AAPL,B,10,14,2-Jan-92,140
42,AAPL,S,-14,10.68,5-Jul-91,149.52
43,AAPL,B,14,10.54,9-Jan-91,147.56
44,AAPL,S,-21,6.97,25-Sep-90,146.37
45,AAPL,B,21,9.15,21-May-90,192.15
46,AAPL,S,-22,8.63,3-Jan-90,189.86
47,AAPL,B,22,11.05,25-May-89,243.1
48,AAPL,S,-25,9.89,28-Sep-88,247.25
49,AAPL,B,25,10.49,30-Jun-88,262.25
50,AAPL,S,-33,7.91,9-Dec-87,261.03
51,AAPL,B,33,2.25,12-Dec-85,74.25
52,AAPL,S,-31,2.36,2-Apr-85,73.16
53,AAPL,B,31,3.15,8-Jan-85,97.65
54,MSFT,B,685,30.06,24-Aug-12,20591.1
55,MSFT,S,-695,29.45,21-Jun-12,20467.75
56,MSFT,B,695,25.62,14-Nov-11,17805.9
57,MSFT,S,-730,23.97,11-May-11,17498.1
58,MSFT,B,730,24.54,28-Oct-10,17914.2
59,MSFT,S,-729,24.22,25-May-10,17656.38
60,MSFT,B,729,18.31,15-May-09,13347.99
61,MSFT,S,-524,24.46,4-Mar-08,12817.04
62,MSFT,B,524,24.7,16-Oct-06,12942.8
63,MSFT,S,-613,21.01,4-Aug-06,12879.13
64,MSFT,B,613,23.26,14-Dec-05,14258.38
65,MSFT,S,-647,21.45,23-Feb-05,13878.15
66,MSFT,B,647,26.02,20-Jul-01,16834.94
67,MSFT,S,-674,24.47,29-Nov-00,16492.78
68,MSFT,B,674,25.95,25-Jul-00,17490.3
69,MSFT,S,-672,25.88,12-May-00,17391.36
70,MSFT,B,672,22.97,3-Dec-98,15435.84
71,MSFT,S,-849,18.04,31-Aug-98,15315.96
72,MSFT,B,849,9.36,25-feb-1997,7946.64
